id,name,descr,file_format_code,model,file_txt,module_id,module_name,template_typ_code,lang_code,is_active,cr_by,cr_dtimes
1181,Réimpression de l'e-mail de réussite de la demande,Réimpression de l'e-mail de réussite de la demande,txt,velocity,"Bonjour $fullName_fra,

Votre demande de ""Réimpression d'UIN"" a été placée avec succès. Votre RID (numéro de demande) est $RID.

Merci!",10006,Resident Services,RS_UIN_RPR_SUCCESS_EMAIL,fra,TRUE,superadmin,now()
1182,Reprint Request Success Email Subject,Reprint Request Success Email Subject,txt,velocity,Reprint Request Successful,10006,Resident Services,RS_UIN_RPR_SUCCESS_EMAIL_SUB,eng,TRUE,superadmin,now()
1182,طبع طلب النجاح البريد الإلكتروني الموضوع,طبع طلب النجاح البريد الإلكتروني الموضوع,txt,velocity,إعادة طبع طلب ناجح,10006,Resident Services,RS_UIN_RPR_SUCCESS_EMAIL_SUB,ara,TRUE,superadmin,now()
1182,Sujet de l'e-mail de demande de réimpression réussie,Sujet de l'e-mail de demande de réimpression réussie,txt,velocity,Réimpression de la demande réussie,10006,Resident Services,RS_UIN_RPR_SUCCESS_EMAIL_SUB,fra,TRUE,superadmin,now()
1183,Reprint Request Success SMS,Reprint Request Success SMS,txt,velocity,"Hi $fullName_eng,

Your request for ""Reprint Of UIN"" has been successfully placed. Your RID (Req Number) is $RID.

Thank You!",10006,Resident Services,RS_UIN_RPR_SUCCESS_SMS,eng,TRUE,superadmin,now()
1183,إعادة طبع طلب النجاح SMS,إعادة طبع طلب النجاح SMS,txt,velocity,"$fullName_ara،

تم وضع طلبك لـ ""Reprint Of UIN"" بنجاح. RID الخاص بك (رقم Req) هو $RID.

شكرا!",10006,Resident Services,RS_UIN_RPR_SUCCESS_SMS,ara,TRUE,superadmin,now()
1183,Réimpression SMS de réussite de la demande,Réimpression SMS de réussite de la demande,txt,velocity,"Bonjour $fullName_fra,

Votre demande de ""Réimpression d'UIN"" a été placée avec succès. Votre RID (numéro de demande) est $RID.

Merci!",10006,Resident Services,RS_UIN_RPR_SUCCESS_SMS,fra,TRUE,superadmin,now()
1184,Authentication History Request Failure Email,Authentication History Request Failure Email,txt,velocity,"Hi $fullName_eng,

Your Request to fetch your Authentication History details has failed.

Thank You!",10006,Resident Services,RS_AUTH_HIST_FAILURE_EMAIL,eng,TRUE,superadmin,now()
1184,فشل طلب سجل المصادقة,فشل طلب سجل المصادقة,txt,velocity,"$fullName_ara،

فشل طلب جلب تفاصيل سجل المصادقة.

شكرا!",10006,Resident Services,RS_AUTH_HIST_FAILURE_EMAIL,ara,TRUE,superadmin,now()
1184,E-mail d'échec de la demande d'historique d'authentification,E-mail d'échec de la demande d'historique d'authentification,txt,velocity,"Bonjour $fullName_fra,

Votre demande de récupération des détails de votre historique d'authentification a échoué.

Merci!",10006,Resident Services,RS_AUTH_HIST_FAILURE_EMAIL,fra,TRUE,superadmin,now()
1185,Authentication History Request Failure Email Subject,Authentication History Request Failure Email Subject,txt,velocity,Authentication History Request Failure,10006,Resident Services,RS_AUTH_HIST_FAILURE_EMAIL_SUB,eng,TRUE,superadmin,now()
1185,فشل طلب سجل المصادقة,فشل طلب سجل المصادقة,txt,velocity,فشل طلب سجل المصادقة,10006,Resident Services,RS_AUTH_HIST_FAILURE_EMAIL_SUB,ara,TRUE,superadmin,now()
1185,Objet de l'e-mail d'échec de la demande d'historique d'authentification,Objet de l'e-mail d'échec de la demande d'historique d'authentification,txt,velocity,Échec de la demande d'historique d'authentification,10006,Resident Services,RS_AUTH_HIST_FAILURE_EMAIL_SUB,fra,TRUE,superadmin,now()
1186,Authentication History Request Failure SMS,Authentication History Request Failure SMS,txt,velocity,"Hi $fullName_eng,

Your Request for Authentication History has failed.

Thank You!",10006,Resident Services,RS_AUTH_HIST_FAILURE_SMS,eng,TRUE,superadmin,now()
1186,فشل طلب سجل المصادقة,فشل طلب سجل المصادقة,txt,velocity,"$fullName_ara،

فشل طلب جلب تفاصيل سجل المصادقة.

شكرا!",10006,Resident Services,RS_AUTH_HIST_FAILURE_SMS,ara,TRUE,superadmin,now()
1186,SMS d'échec de la demande d'historique d'authentification,SMS d'échec de la demande d'historique d'authentification,txt,velocity,"Bonjour $fullName_fra,

Votre demande de récupération des détails de votre historique d'authentification a échoué.

Merci!",10006,Resident Services,RS_AUTH_HIST_FAILURE_SMS,fra,TRUE,superadmin,now()
1187,Download e-UIN Failure Email,Download e-UIN Failure Email,txt,velocity,"Hi $fullName_eng,

Your request for downloading your e-UIN has failed. Please try again later.

Thank You!",10006,Resident Services,RS_DOW_UIN_FAILURE_EMAIL,eng,TRUE,superadmin,now()
1187,تنزيل فشل البريد الإلكتروني,تنزيل فشل البريد الإلكتروني,txt,velocity,"$fullName_ara،

فشل طلبك لتنزيل e-UIN الخاص بك. الرجاء معاودة المحاولة في وقت لاحق.

شكرا!",10006,Resident Services,RS_DOW_UIN_FAILURE_EMAIL,ara,TRUE,superadmin,now()
1187,Télécharger l'e-mail d'échec e-UIN,Télécharger l'e-mail d'échec e-UIN,txt,velocity,"Bonjour $fullName_fra,

Votre demande de téléchargement de votre e-UIN a échoué. Veuillez réessayer plus tard.

Merci!",10006,Resident Services,RS_DOW_UIN_FAILURE_EMAIL,fra,TRUE,superadmin,now()
1188,Download e-UIN Failure Email Subject,Download e-UIN Failure Email Subject,txt,velocity,Download e-UIN Failure,10006,Resident Services,RS_DOW_UIN_FAILURE_EMAIL_SUB,eng,TRUE,superadmin,now()
1188,قم بتنزيل موضوع فشل البريد الإلكتروني,قم بتنزيل موضوع فشل البريد الإلكتروني,txt,velocity,تنزيل فشل UIN الإلكتروني,10006,Resident Services,RS_DOW_UIN_FAILURE_EMAIL_SUB,ara,TRUE,superadmin,now()
1188,Télécharger le sujet de l'e-mail d'échec e-UIN,Télécharger le sujet de l'e-mail d'échec e-UIN,txt,velocity,Échec du téléchargement de l'e-UIN,10006,Resident Services,RS_DOW_UIN_FAILURE_EMAIL_SUB,fra,TRUE,superadmin,now()
1189,Download e-UIN Failure SMS,Download e-UIN Failure SMS,txt,velocity,"Hi $fullName_eng,

Your request for downloading your e-UIN has failed. Please try again later.

Thank You!",10006,Resident Services,RS_DOW_UIN_FAILURE_SMS,eng,TRUE,superadmin,now()
1189,قم بتنزيل SMS Failure SMS,قم بتنزيل SMS Failure SMS,txt,velocity,"$fullName_ara،

فشل طلبك لتنزيل e-UIN الخاص بك. الرجاء معاودة المحاولة في وقت لاحق.

شكرا!",10006,Resident Services,RS_DOW_UIN_FAILURE_SMS,ara,TRUE,superadmin,now()
1189,Télécharger le SMS d'échec e-UIN,Télécharger le SMS d'échec e-UIN,txt,velocity,"Bonjour $fullName_fra,

Votre demande de téléchargement de votre e-UIN a échoué. Veuillez réessayer plus tard.

Merci!",10006,Resident Services,RS_DOW_UIN_FAILURE_SMS,fra,TRUE,superadmin,now()
1190,Failure in Locking of Auth Types Email,Failure in Locking of Auth Types Email,txt,velocity,"Hi $fullName_eng,

Your requested for Locking AUTH type(s) has failed. Please try again later.

Thank You!",10006,Resident Services,RS_LOCK_AUTH_FAILURE_EMAIL,eng,TRUE,superadmin,now()
1190,فشل في قفل البريد الإلكتروني لأنواع المصادقة,فشل في قفل البريد الإلكتروني لأنواع المصادقة,txt,velocity,"$fullName_ara،

فشل طلب (أنواع) تأمين AUTH الخاص بك. الرجاء معاودة المحاولة في وقت لاحق.

شكرا!",10006,Resident Services,RS_LOCK_AUTH_FAILURE_EMAIL,ara,TRUE,superadmin,now()
1190,Échec du verrouillage des e-mails des types d'authentification,Échec du verrouillage des e-mails des types d'authentification,txt,velocity,"Bonjour $fullName_fra,

Votre ou vos types de verrouillage AUTH demandés ont échoué. Veuillez réessayer plus tard.

Merci!",10006,Resident Services,RS_LOCK_AUTH_FAILURE_EMAIL,fra,TRUE,superadmin,now()
1191,Failure in Locking of Auth Types Email Subject,Failure in Locking of Auth Types Email Subject,txt,velocity,Locking of AUTH Type(s) Failed,10006,Resident Services,RS_LOCK_AUTH_FAILURE_EMAIL_SUB,eng,TRUE,superadmin,now()
1191,فشل في قفل أنواع مصادقة البريد الإلكتروني الموضوع,فشل في قفل أنواع مصادقة البريد الإلكتروني الموضوع,txt,velocity,فشل قفل نوع (أنواع) AUTH,10006,Resident Services,RS_LOCK_AUTH_FAILURE_EMAIL_SUB,ara,TRUE,superadmin,now()
1191,Échec du verrouillage des types d'authentification Objet de l'e-mail,Échec du verrouillage des types d'authentification Objet de l'e-mail,txt,velocity,Échec du verrouillage du ou des types AUTH,10006,Resident Services,RS_LOCK_AUTH_FAILURE_EMAIL_SUB,fra,TRUE,superadmin,now()
1192,Failure in Locking of Auth Types SMS,Failure in Locking of Auth Types SMS,txt,velocity,"Hi $fullName_eng,

Your requested for Locking AUTH type(s) has failed. Please try again later.

Thank You!",10006,Resident Services,RS_LOCK_AUTH_FAILURE_SMS,eng,TRUE,superadmin,now()
1192,فشل في قفل أنواع مصادقة الرسائل القصيرة,فشل في قفل أنواع مصادقة الرسائل القصيرة,txt,velocity,"$fullName_ara،

فشل طلب (أنواع) تأمين AUTH الخاص بك. الرجاء معاودة المحاولة في وقت لاحق.

شكرا!",10006,Resident Services,RS_LOCK_AUTH_FAILURE_SMS,ara,TRUE,superadmin,now()
1192,Échec du verrouillage des types d'authentification SMS,Échec du verrouillage des types d'authentification SMS,txt,velocity,"Bonjour $fullName_fra,

Votre ou vos types de verrouillage AUTH demandés ont échoué. Veuillez réessayer plus tard.

Merci!",10006,Resident Services,RS_LOCK_AUTH_FAILURE_SMS,fra,TRUE,superadmin,now()
1193,Reprint Request Failure Email,Reprint Request Failure Email,txt,velocity,"Hi $fullName_eng,

Your request for ""Reprint of UIN Card"" has failed. Please try again later.

Thank You!",10006,Resident Services,RS_UIN_RPR_FAILURE_EMAIL,eng,TRUE,superadmin,now()
1193,إعادة طبع فشل طلب البريد الإلكتروني,إعادة طبع فشل طلب البريد الإلكتروني,txt,velocity,"$fullName_ara،

فشل طلبك لـ ""إعادة طباعة بطاقة UIN"". الرجاء معاودة المحاولة في وقت لاحق.

شكرا!",10006,Resident Services,RS_UIN_RPR_FAILURE_EMAIL,ara,TRUE,superadmin,now()
1193,E-mail d'échec de la demande de réimpression,E-mail d'échec de la demande de réimpression,txt,velocity,"Bonjour $fullName_fra,

Votre demande de «réimpression de la carte UIN» a échoué. Veuillez réessayer plus tard.

Merci!",10006,Resident Services,RS_UIN_RPR_FAILURE_EMAIL,fra,TRUE,superadmin,now()
1194,Reprint Request Failure Email Subject,Reprint Request Failure Email Subject,txt,velocity,Reprint Request Failure,10006,Resident Services,RS_UIN_RPR_FAILURE_EMAIL_SUB,eng,TRUE,superadmin,now()
1194,إعادة طبع فشل طلب البريد الإلكتروني,إعادة طبع فشل طلب البريد الإلكتروني,txt,velocity,إعادة طبع فشل الطلب,10006,Resident Services,RS_UIN_RPR_FAILURE_EMAIL_SUB,ara,TRUE,superadmin,now()
1194,Échec de la demande de réimpression Objet de l'e-mail,Échec de la demande de réimpression Objet de l'e-mail,txt,velocity,Échec de la demande de réimpression,10006,Resident Services,RS_UIN_RPR_FAILURE_EMAIL_SUB,fra,TRUE,superadmin,now()
1195,Reprint Request Failure SMS,Reprint Request Failure SMS,txt,velocity,"Hi $fullName_eng,

Your request for ""Reprint of UIN Card"" has failed. Please try again later.

Thank You!",10006,Resident Services,RS_UIN_RPR_FAILURE_SMS,eng,TRUE,superadmin,now()
1195,إعادة طلب فشل الرسائل القصيرة,إعادة طلب فشل الرسائل القصيرة,txt,velocity,"$fullName_ara،

فشل طلبك لـ ""إعادة طباعة بطاقة UIN"". الرجاء معاودة المحاولة في وقت لاحق.

شكرا!",10006,Resident Services,RS_UIN_RPR_FAILURE_SMS,ara,TRUE,superadmin,now()
1195,SMS d'échec de la demande de réimpression,SMS d'échec de la demande de réimpression,txt,velocity,"Bonjour $fullName_fra,

Votre demande de «réimpression de la carte UIN» a échoué. Veuillez réessayer plus tard.

Merci!",10006,Resident Services,RS_UIN_RPR_FAILURE_SMS,fra,TRUE,superadmin,now()
1196,Failure in Unlocking of Auth Types Email,Failure in Unlocking of Auth Types Email,txt,velocity,"Hi $fullName_eng,

Your requested for unlocking AUTH type(s) has failed. Please try again later.

Thank You!",10006,Resident Services,RS_UNLOCK_AUTH_FAILURE_EMAIL,eng,TRUE,superadmin,now()
1196,فشل في فتح البريد الإلكتروني لأنواع مصادقة,فشل في فتح البريد الإلكتروني لأنواع مصادقة,txt,velocity,"$fullName_ara،

فشل طلب إلغاء تأمين نوع (أنواع) AUTH. الرجاء معاودة المحاولة في وقت لاحق.

شكرا!",10006,Resident Services,RS_UNLOCK_AUTH_FAILURE_EMAIL,ara,TRUE,superadmin,now()
1196,Échec du déverrouillage de la messagerie électronique des types d'authentification,Échec du déverrouillage de la messagerie électronique des types d'authentification,txt,velocity,"Bonjour $fullName_fra,

Votre demande de déverrouillage de type (s) AUTH a échoué. Veuillez réessayer plus tard.

Merci!",10006,Resident Services,RS_UNLOCK_AUTH_FAILURE_EMAIL,fra,TRUE,superadmin,now()
1197,Failure in Unlocking of Auth Types Email Subject,Failure in Unlocking of Auth Types Email Subject,txt,velocity,Unlocking of AUTH Type(s) Failed,10006,Resident Services,RS_UNLOCK_AUTH_FAILURE_EMAIL_SUB,eng,TRUE,superadmin,now()
1197,فشل في فتح أنواع مصادقة البريد الإلكتروني الموضوع,فشل في فتح أنواع مصادقة البريد الإلكتروني الموضوع,txt,velocity,فشل فتح نوع (أنواع) AUTH,10006,Resident Services,RS_UNLOCK_AUTH_FAILURE_EMAIL_SUB,ara,TRUE,superadmin,now()
1197,Échec du déverrouillage du sujet de l'e-mail des types d'authentification,Échec du déverrouillage du sujet de l'e-mail des types d'authentification,txt,velocity,Le déverrouillage du ou des types AUTH a échoué,10006,Resident Services,RS_UNLOCK_AUTH_FAILURE_EMAIL_SUB,fra,TRUE,superadmin,now()
1198,Failure in Unlocking of Auth Types SMS,Failure in Unlocking of Auth Types SMS,txt,velocity,"Hi $fullName_eng,

Your requested for unlocking AUTH type(s) has failed. Please try again later.

Thank You!",10006,Resident Services,RS_UNLOCK_AUTH_FAILURE_SMS,eng,TRUE,superadmin,now()
1198,فشل في فتح أنواع مصادقة الرسائل القصيرة,فشل في فتح أنواع مصادقة الرسائل القصيرة,txt,velocity,"$fullName_ara،

فشل طلب إلغاء تأمين نوع (أنواع) AUTH. الرجاء معاودة المحاولة في وقت لاحق.

شكرا!",10006,Resident Services,RS_UNLOCK_AUTH_FAILURE_SMS,ara,TRUE,superadmin,now()
1198,Échec de déverrouillage des types d'authentification SMS,Échec de déverrouillage des types d'authentification SMS,txt,velocity,"Bonjour $fullName_fra,

Votre demande de déverrouillage de type (s) AUTH a échoué. Veuillez réessayer plus tard.

Merci!",10006,Resident Services,RS_UNLOCK_AUTH_FAILURE_SMS,fra,TRUE,superadmin,now()
1199,VID Generation Failure Email,VID Generation Failure Email,txt,velocity,"Hi $fullName_eng,

VID generation for your UIN failed. Please try again later.

Thank You!",10006,Resident Services,RS_VIN_GEN_FAILURE_EMAIL,eng,TRUE,superadmin,now()
1199,VID الجيل فشل البريد الإلكتروني,VID الجيل فشل البريد الإلكتروني,txt,velocity,"$fullName_ara،

فشل إنشاء VID لجهاز UIN. الرجاء معاودة المحاولة في وقت لاحق.

شكرا!",10006,Resident Services,RS_VIN_GEN_FAILURE_EMAIL,ara,TRUE,superadmin,now()
1199,E-mail d'échec de génération de VID,E-mail d'échec de génération de VID,txt,velocity,"Bonjour $fullName_fra,

La génération de VID pour votre UIN a échoué. Veuillez réessayer plus tard.

Merci!",10006,Resident Services,RS_VIN_GEN_FAILURE_EMAIL,fra,TRUE,superadmin,now()
1200,VID Generation Failure Email Subject,VID Generation Failure Email Subject,txt,velocity,VID Generation Failure,10006,Resident Services,RS_VIN_GEN_FAILURE_EMAIL_SUB,eng,TRUE,superadmin,now()
1200,VID الجيل فشل البريد الإلكتروني الموضوع,VID الجيل فشل البريد الإلكتروني الموضوع,txt,velocity,فشل فيد الجيل,10006,Resident Services,RS_VIN_GEN_FAILURE_EMAIL_SUB,ara,TRUE,superadmin,now()
1200,Objet de l'e-mail d'échec de génération de VID,Objet de l'e-mail d'échec de génération de VID,txt,velocity,Échec de génération de VID,10006,Resident Services,RS_VIN_GEN_FAILURE_EMAIL_SUB,fra,TRUE,superadmin,now()
1201,VID Generation Failure SMS,VID Generation Failure SMS,txt,velocity,"Hi $fullName_eng,

VID generation for your UIN failed. Please try again later.

Thank You!",10006,Resident Services,RS_VIN_GEN_FAILURE_SMS,eng,TRUE,superadmin,now()
1201,فشل إنشاء VID SMS,فشل إنشاء VID SMS,txt,velocity,"$fullName_ara،

فشل إنشاء VID لجهاز UIN. الرجاء معاودة المحاولة في وقت لاحق.

شكرا!",10006,Resident Services,RS_VIN_GEN_FAILURE_SMS,ara,TRUE,superadmin,now()
1201,SMS d'échec de génération de VID,SMS d'échec de génération de VID,txt,velocity,"Bonjour $fullName_fra,

La génération de VID pour votre UIN a échoué. Veuillez réessayer plus tard.

Merci!",10006,Resident Services,RS_VIN_GEN_FAILURE_SMS,fra,TRUE,superadmin,now()
1202,VID Revocation Failure Email,VID Revocation Failure Email,txt,velocity,"Hi $fullName_eng,

Your $VID revokation has failed. Please try again later.

Thank You!",10006,Resident Services,RS_VIN_REV_FAILURE_EMAIL,eng,TRUE,superadmin,now()
1202,VID إبطال فشل البريد الإلكتروني,VID إبطال فشل البريد الإلكتروني,txt,velocity,"$fullName_ara،

فشل إبطال $VID الخاص بك. الرجاء معاودة المحاولة في وقت لاحق.

شكرا!",10006,Resident Services,RS_VIN_REV_FAILURE_EMAIL,ara,TRUE,superadmin,now()
1202,E-mail d'échec de révocation de VID,E-mail d'échec de révocation de VID,txt,velocity,"Bonjour $fullName_fra,

Votre révocation de $VID a échoué. Veuillez réessayer plus tard.

Merci!",10006,Resident Services,RS_VIN_REV_FAILURE_EMAIL,fra,TRUE,superadmin,now()
1203,VID Revocation Failure Email Subject,VID Revocation Failure Email Subject,txt,velocity,VID Revokation Failure,10006,Resident Services,RS_VIN_REV_FAILURE_EMAIL_SUB,eng,TRUE,superadmin,now()
1203,فيد إلغاء فشل البريد الإلكتروني الموضوع,فيد إلغاء فشل البريد الإلكتروني الموضوع,txt,velocity,فشل إلغاء VID,10006,Resident Services,RS_VIN_REV_FAILURE_EMAIL_SUB,ara,TRUE,superadmin,now()
1203,Objet de l'e-mail d'échec de la révocation du VID,Objet de l'e-mail d'échec de la révocation du VID,txt,velocity,Échec de révocation de VID,10006,Resident Services,RS_VIN_REV_FAILURE_EMAIL_SUB,fra,TRUE,superadmin,now()
1204,VID Revocation Failure SMS,VID Revocation Failure SMS,txt,velocity,"Hi $fullName_eng,

Your $VID revokation has failed. Please try again later.

Thank You!",10006,Resident Services,RS_VIN_REV_FAILURE_SMS,eng,TRUE,superadmin,now()
1204,فشل إلغاء VID SMS,فشل إلغاء VID SMS,txt,velocity,"$fullName_ara،

فشل إبطال $VID الخاص بك. الرجاء معاودة المحاولة في وقت لاحق.

شكرا!",10006,Resident Services,RS_VIN_REV_FAILURE_SMS,ara,TRUE,superadmin,now()
1204,SMS d'échec de révocation de VID,SMS d'échec de révocation de VID,txt,velocity,"Bonjour $fullName_fra,

Votre révocation de $VID a échoué. Veuillez réessayer plus tard.

Merci!",10006,Resident Services,RS_VIN_REV_FAILURE_SMS,fra,TRUE,superadmin,now()
1205,UIN Update Request Placed Successfully Email,UIN Update Request Placed Successfully Email,txt,velocity,"Hi $fullName_eng,

Your request for ""UIN Update"" has been successfully placed. Your RID (Req Number) is $RID for tracking.

Thank You!",10006,Resident Services,RS_UIN_UPDATE_SUCCESS_EMAIL,eng,TRUE,superadmin,now()
1205,تم تحديث طلب تحديث UIN بنجاح,تم تحديث طلب تحديث UIN بنجاح,txt,velocity,"$fullName_ara،

تم وضع طلبك لـ ""تحديث UIN"" بنجاح. RID الخاص بك (رقم الطلب) هو $RID للتتبع.

شكرا!",10006,Resident Services,RS_UIN_UPDATE_SUCCESS_EMAIL,ara,TRUE,superadmin,now()
1205,E-mail de demande de mise à jour UIN placé avec succès,E-mail de demande de mise à jour UIN placé avec succès,txt,velocity,"Bonjour $fullName_fra,

Votre demande de «mise à jour UIN» a été envoyée avec succès. Votre RID (numéro de demande) est $RID pour le suivi.

Merci!",10006,Resident Services,RS_UIN_UPDATE_SUCCESS_EMAIL,fra,TRUE,superadmin,now()
1206,UIN Update Request Placed Successfully Email Subject,UIN Update Request Placed Successfully Email Subject,txt,velocity,UIN Update Request Placed Successfully,10006,Resident Services,RS_UIN_UPDATE_SUCCESS_EMAIL_SUB,eng,TRUE,superadmin,now()
1206,تم وضع طلب تحديث UIN بنجاح بالبريد الإلكتروني,تم وضع طلب تحديث UIN بنجاح بالبريد الإلكتروني,txt,velocity,تم وضع طلب تحديث UIN بنجاح,10006,Resident Services,RS_UIN_UPDATE_SUCCESS_EMAIL_SUB,ara,TRUE,superadmin,now()
1206,Sujet de la demande de mise à jour UIN placé avec succès,Sujet de la demande de mise à jour UIN placé avec succès,txt,velocity,Demande de mise à jour UIN placée avec succès,10006,Resident Services,RS_UIN_UPDATE_SUCCESS_EMAIL_SUB,fra,TRUE,superadmin,now()
1207,UIN Update Request Placed Successfully SMS,UIN Update Request Placed Successfully SMS,txt,velocity,"Hi $fullName_eng,

Your request for ""UIN Update"" has been successfully placed. Your RID (Req Number) is $RID for tracking.

Thank You!",10006,Resident Services,RS_UIN_UPDATE_SUCCESS_SMS,eng,TRUE,superadmin,now()
1207,تم تحديث طلب تحديث UIN بنجاح,تم تحديث طلب تحديث UIN بنجاح,txt,velocity,"$fullName_ara،

تم وضع طلبك لـ ""تحديث UIN"" بنجاح. RID الخاص بك (رقم الطلب) هو $RID للتتبع.

شكرا!",10006,Resident Services,RS_UIN_UPDATE_SUCCESS_SMS,ara,TRUE,superadmin,now()
1207,Demande de mise à jour UIN placée avec succès SMS,Demande de mise à jour UIN placée avec succès SMS,txt,velocity,"Bonjour $fullName_fra,

Votre demande de «mise à jour UIN» a été envoyée avec succès. Votre RID (numéro de demande) est $RID pour le suivi.

Merci!",10006,Resident Services,RS_UIN_UPDATE_SUCCESS_SMS,fra,TRUE,superadmin,now()
1208,UIN Update Request Failed Email,UIN Update Request Failed Email,txt,velocity,"Hi $fullName_eng,

We were unable to process your ""UIN Update"" request. Please try again later.

Thank You!",10006,Resident Services,RS_UIN_UPDATE_FAILURE_EMAIL,eng,TRUE,superadmin,now()
1208,فشل طلب تحديث UIN,فشل طلب تحديث UIN,txt,velocity,"$fullName_ara،

لم نتمكن من معالجة طلبك ""تحديث UIN"". الرجاء معاودة المحاولة في وقت لاحق.

شكرا!",10006,Resident Services,RS_UIN_UPDATE_FAILURE_EMAIL,ara,TRUE,superadmin,now()
1208,E-mail d'échec de la demande de mise à jour UIN,E-mail d'échec de la demande de mise à jour UIN,txt,velocity,"Bonjour $fullName_fra,

Nous n'avons pas pu traiter votre demande de «mise à jour UIN». Veuillez réessayer plus tard.

Merci!",10006,Resident Services,RS_UIN_UPDATE_FAILURE_EMAIL,fra,TRUE,superadmin,now()
1209,UIN Update Request Failed Email Subject,UIN Update Request Failed Email Subject,txt,velocity,UIN Update Request Failed,10006,Resident Services,RS_UIN_UPDATE_FAILURE_EMAIL_SUB,eng,TRUE,superadmin,now()
1209,فشل طلب تحديث UIN موضوع البريد الإلكتروني,فشل طلب تحديث UIN موضوع البريد الإلكتروني,txt,velocity,فشل طلب تحديث UIN,10006,Resident Services,RS_UIN_UPDATE_FAILURE_EMAIL_SUB,ara,TRUE,superadmin,now()
1209,Échec de la demande de mise à jour de l'UIN,Échec de la demande de mise à jour de l'UIN,txt,velocity,Échec de la demande de mise à jour UIN,10006,Resident Services,RS_UIN_UPDATE_FAILURE_EMAIL_SUB,fra,TRUE,superadmin,now()
1210,UIN Update Request Failed SMS,UIN Update Request Failed SMS,txt,velocity,"Hi $fullName_eng,

We were unable to process your ""UIN Update"" request. Please try again later.

Thank You!",10006,Resident Services,RS_UIN_UPDATE_FAILURE_SMS,eng,TRUE,superadmin,now()
1210,فشل طلب تحديث UIN SMS,فشل طلب تحديث UIN SMS,txt,velocity,"$fullName_ara،

لم نتمكن من معالجة طلبك ""تحديث UIN"". الرجاء معاودة المحاولة في وقت لاحق.

شكرا!",10006,Resident Services,RS_UIN_UPDATE_FAILURE_SMS,ara,TRUE,superadmin,now()
1210,Echec de la demande de mise à jour UIN SMS,Echec de la demande de mise à jour UIN SMS,txt,velocity,"Bonjour $fullName_fra,

Nous n'avons pas pu traiter votre demande de «mise à jour UIN». Veuillez réessayer plus tard.

Merci!",10006,Resident Services,RS_UIN_UPDATE_FAILURE_SMS,fra,TRUE,superadmin,now()
